product_url,item_type,image_link,auction_date,location,product_name,lot_id,auctioner,website,description
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358357/2022-mower-king-ssmp-sn-ssmp22060406-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2Fb872bf4f-53ae-42d9-84fe-bce681894c04.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060406 MOUNTING PLATE,1880,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3464149/year-2020-make-polaris-model-ranger-crew-vehicle-type-motorcycle-mileage-1849-plate-body-type,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2F61a04b11-85ce-484f-93e5-a4dc4c56c737.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ",Year: 2020 Make: Polaris Model: Ranger Crew Vehicle Type: Motorcycle Mileage: 1849 Plate: Body Type:,314,Gee Auctions,auctionresource,"Year: 2020
Make: Polaris
Model: Ranger Crew
Vehicle Type: Motorcycle
Mileage: 1849
Plate:
Body Type: ATV
Trim Level:
Drive Line: 4WD
Engine Type: 2cyl; 4-Stroke
Fuel Type: Gasoline
Horsepower:
Transmission:
VIN #: 4xarse994l8046170

Features and Notes: Runs and drives and operates as it should"
https://auctionresource.com/auctions/14081/fall-3-day-absolute-auction---ring-1/3475916/unused-land-honor-72-skid-steer-plate-compactor,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F0d9fb9dd-00cc-4422-b467-2c1173f713e1.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            1715 Garden Village Dr, White Pine, TN 37890, USA
                        ","UNUSED LAND HONOR 72"" SKID STEER PLATE COMPACTOR",1341A,ProTEAM Auction,auctionresource,TAG#23266
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358349/2022-mower-king-ssmp-sn-ssmp22060401-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2Fb31e6ced-a0dd-49fa-925b-8b2f7c3466ec.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060401 MOUNTING PLATE,1896,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358233/2022-mower-king-ssmp-sn-ssmp22060412-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F73ac4ffb-e55e-4b91-bf90-2b51267bc5a5.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060412 MOUNTING PLATE,1901,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3427293/year-1996-make-mack-model-dm690s-vehicle-type-truck-mileage-13623-plate-body-type-trim,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2F36b2cbc4-ecee-4be1-af6a-d076395becb0.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ","Year: 1996 Make: Mack Model: DM690S Vehicle Type: Truck Mileage: 13,623 Plate: Body Type: Trim",20,Gee Auctions,auctionresource,"Year: 1996
Make: Mack
Model: DM690S
Vehicle Type: Truck
Mileage: 13,623
Plate:
Body Type:
Trim Level:
Drive Line:
Engine Type: L6, 12.0L (728 CID)
Fuel Type: Diesel
Horsepower: 300HP (224kW)
Transmission:
VIN #: 1m2b209c7tm019010

Features and Notes: Runs and drives and sells with a title"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358380/2022-mower-king-ssmp-sn-ssmp22060407-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F530c2603-0dee-4c44-8dc3-707485812920.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060407 MOUNTING PLATE,1876,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358223/2022-mower-king-ssmp-sn-ssmp22060410-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2Fb2a8904e-b796-4850-bf48-71f847f81029.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060410 MOUNTING PLATE,1885,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358353/2022-mower-king-ssmp-sn-ssmp22060416-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F314ab4b1-908a-4ef4-b00e-fc06060a2b6d.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060416 MOUNTING PLATE,1900,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358339/2022-mower-king-ssmp-sn-ssmp22060309-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2Fa423a639-c1a3-4720-b1e2-4bc6660a6b9e.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060309 MOUNTING PLATE,1884,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/13784/online-consignment-auction/3493016/e-24-x-24-x-30-diamond-plate-toolbox,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F7804c7d8-dd3a-45fd-add2-fba9a01620c3.jpg?preset=740x555,"October 21, 2022 8:00 AM","
                            Rootstown Township, OH, USA
                        ",e. 24” x 24” x 30” diamond plate toolbox,3273,Edinburg Auction Sales Inc,auctionresource,
https://auctionresource.com/auctions/12948/isa-heavy-equipment-auction/3241116/6181--approx-107-x-48-14-steel-road-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-28%2F3ecdfc54-dd5c-4165-bed4-78afb4ec2d22.jpg?preset=740x555,"October 13, 2022 4:00 PM","
                            N295 Tree Ln, Merrill, WI 54452, USA
                        ","#6181 • Approx 107"" x 48"" 1/4"" Steel Road Plate",6181,Integrity Sales & Auction,auctionresource,No description
https://auctionresource.com/auctions/13106/online-consignment-auction/3267673/d-ford-94-97-pick-up-pressure-plate-flywheel-,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-28%2F7eb7522b-eaa6-4be5-9ff2-422057eacf0c.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            4029 OH-14, Rootstown, OH 44272, USA
                        ",D. ford 94-97 pick up pressure plate &flywheel **,3767,Edinburg Auction Sales Inc,auctionresource,"7.3 ltr power stroke
condition unknown"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3503544/year-2006-make-cadillac-model-dts-vehicle-type-passenger-car-mileage-30636-plate-body-type-4,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2Fa54a534b-a3ef-4499-aa42-adc1adaa75c4.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ","Year: 2006 Make: Cadillac Model: DTS Vehicle Type: Passenger Car Mileage: 30,636 Plate: Body Type: 4",420,Gee Auctions,auctionresource,"Year: 2006
Make: Cadillac
Model: DTS
Vehicle Type: Passenger Car
Mileage: 30,636
Plate:
Body Type: 4 Door Sedan
Trim Level: Base
Drive Line: FWD
Engine Type: V8, 4.6L
Fuel Type: Gasoline
Horsepower:
Transmission:
VIN #: 1g6kd57y76u197498

Features and Notes: runs and drives, sells with a title"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3503646/year-2014-make-load-trail-model-vehicle-type-trailer-mileage-plate-body-type-trim-level,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2F5688974d-4e23-4713-8031-33c4c0b60771.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ",Year: 2014 Make: Load Trail Model: Vehicle Type: Trailer Mileage: Plate: Body Type: Trim Level:,523,Gee Auctions,auctionresource,"Year: 2014
Make: Load Trail
Model:
Vehicle Type: Trailer
Mileage:
Plate:
Body Type:
Trim Level:
Drive Line:
Engine Type:
Fuel Type:
Horsepower:
Transmission:
VIN #: 4zegh3625e1062850

Features and Notes: sells with a title"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358351/2022-mower-king-ssmp-sn-ssmp22060402-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F9068fe91-bdb9-4158-97b0-fbda46d7b759.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060402 MOUNTING PLATE,1886,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358356/2022-mower-king-ssmp-sn-ssmp22060404-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F63e9cb05-7442-4aad-8c67-c2ee785ab701.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060404 MOUNTING PLATE,1887,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358369/2022-mower-king-ssmp-sn-ssmp22060413-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F064b18ce-9c81-4673-ba81-199cde1f8c25.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060413 MOUNTING PLATE,1902,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358226/2022-mower-king-ssmp-sn-ssmp22060305-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F1a7283b4-4af3-49ff-a4ec-981d0efe8b26.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060305 MOUNTING PLATE,1892,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/14083/fall-3-day-absolute-auction---ring-3/3476669/unused-tmg-2-post-floor-plate-symmetric-carlift,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2Ff5ac400c-df78-4186-b95e-27b92105bc66.jpg?preset=740x555,"October 1, 2022 9:00 AM","
                            1733 Garden Village Dr, White Pine, TN 37890, USA
                        ",UNUSED TMG 2 POST FLOOR PLATE SYMMETRIC CARLIFT,3117,ProTEAM Auction,auctionresource,"9500 LB, TAG#22422"
https://auctionresource.com/auctions/12951/wednesday-october-05-vehicles-and-equipment-auction/3192538/wacker-neuson-bs50-4s,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-24%2Fb7815122-fe53-4d87-9227-e91fec75bcf1.jpg?preset=740x555,"October 5, 2022 10:00 AM","
                            825 Levee Dr, Manhattan, KS 66502, USA
                        ",WACKER NEUSON BS50-4S,MR9827,Purple Wave Auction,auctionresource,"Wacker Neuson Rammer BS50-4S  plate compactor,  Serial: 24320312,  3.2 HP"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3464148/year-2015-make-kia-model-optima-vehicle-type-passenger-car-mileage-139482-plate-body-type-4,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2F72ed3f02-db94-47a6-bd84-e9df1505838d.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ","Year: 2015 Make: Kia Model: Optima Vehicle Type: Passenger Car Mileage: 139,482 Plate: Body Type: 4",313,Gee Auctions,auctionresource,"Year: 2015
Make: Kia
Model: Optima
Vehicle Type: Passenger Car
Mileage: 139,482
Plate:
Body Type: 4 Door Sedan
Trim Level: LX
Drive Line: FWD
Engine Type: L4, 2.4L
Fuel Type: Gasoline
Horsepower:
Transmission:
VIN #: 5XXGM4A78FG502932

Features and Notes: runs and drives, sells with a title, new motor put in by the KIA dealership located in Wichita Falls, TX 3,000 miles ago. very clean car"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358348/2022-mower-king-ssmp-sn-ssmp22060306-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F17235892-7e14-4a35-a3c9-15a75ce2666a.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060306 MOUNTING PLATE,1879,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358222/2022-mower-king-ssmp-sn-ssmp22060408-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2Fc8b9c9c4-7c86-49f6-bb76-def7d172e9ef.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060408 MOUNTING PLATE,1875,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358232/2022-mower-king-ssmp-sn-ssmp22060301-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F0bfddc59-096d-48b7-9f72-72769eaad5d1.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060301 MOUNTING PLATE,1890,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3464146/year-2004-make-thomas-built-buses-model-saf-t-liner-hdx-vehicle-type-bus-mileage-plate-body,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2Fa7789013-6c94-4ad2-882b-adb18491c4dd.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ",Year: 2004 Make: Thomas Built Buses Model: Saf-T-Liner HDX Vehicle Type: Bus Mileage: Plate: Body,311,Gee Auctions,auctionresource,"Year: 2004
Make: Thomas Built Buses
Model: Saf-T-Liner HDX
Vehicle Type: Bus
Mileage:
Plate:
Body Type: Rear Engine
Trim Level:
Drive Line:
Engine Type: V8, 10.4L (636 CID)
Fuel Type: Diesel
Horsepower:
Transmission:
VIN #: 1t7yl2c2541131804

Features and Notes: does not run"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358352/2022-mower-king-ssmp-sn-ssmp22060414-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2Fe654f633-c749-4e8d-b20f-ce0f3cae2a23.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060414 MOUNTING PLATE,1899,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358365/2022-mower-king-ssmp-sn-ssmp22060308-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2Faf177ad8-f242-4b0b-bf6c-0bebbcd7b242.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060308 MOUNTING PLATE,1904,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3427298/year-2001-make-international-model-4900-vehicle-type-truck-mileage-1163-plate-body-type-trim,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2Fa086a83e-17ed-4b11-bc8a-d8e5357ad8d5.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ","Year: 2001 Make: International Model: 4900 Vehicle Type: Truck Mileage: 1,163 Plate: Body Type: Trim",224,Gee Auctions,auctionresource,"Year: 2001
Make: International
Model: 4900
Vehicle Type: Truck
Mileage: 1,163
Plate:
Body Type:
Trim Level:
Drive Line: 4x2
Engine Type: L6, 7.6L (466 CID)
Fuel Type: Diesel
Horsepower:
Transmission:
VIN #: 1htsdaan61h343818

Features and Notes: Sells with title, 1,163 miles and 434 hours, everything runs and works as it should"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358338/2022-mower-king-ssvr-sn-ssvr7222060302-vibratory-plate-compactor-86-inches,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F27530b00-d0ef-4beb-8040-4fa9784ca04d.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSVR SN: SSVR7222060302 VIBRATORY PLATE COMPACTOR 86 INCHES,1752,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3290776/mustang-lf88,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2Fe0141a8b-33ca-40e6-8ca4-78d697cb54d3.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",MUSTANG LF88,120705,Sales Auction Company LLC,auctionresource,"Gas engine, water system, NEW AND UNUSED"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3427254/year-1997-make-ford-model-f-150-vehicle-type-pickup-truck-mileage-plate-body-type-3-door-cab,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2F5d454494-1ca1-483a-8775-ff3801eb0813.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ",Year: 1997 Make: Ford Model: F-150 Vehicle Type: Pickup Truck Mileage: Plate: Body Type: 3 Door Cab;,17,Gee Auctions,auctionresource,"Year: 1997
Make: Ford
Model: F-150
Vehicle Type: Pickup Truck
Mileage:
Plate:
Body Type: 3 Door Cab; Super Cab; Flareside
Trim Level: XL; XLT; Lariat
Drive Line: 4WD
Engine Type: V8, 4.6L; SOHC
Fuel Type: Gasoline
Horsepower:
Transmission:
VIN #: 1ftdx0862vka06741

Features and Notes: Runs and drives, you will go through the dealer to receive the title"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/2804774/wacker-neuson-vp1550aw,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F19897d48-162c-493d-aa98-0cb1e5f68efe.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",WACKER NEUSON VP1550AW,112126,Sales Auction Company LLC,auctionresource,"Honda gas engine, EQUIPMENT FROM DOC"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3503645/year-2018-make-ram-model-2500-vehicle-type-pickup-truck-mileage-14534-plate-body-type-2-door,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2Fb08262fd-cd20-4818-b8c5-61bbc9fa9615.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ","Year: 2018 Make: Ram Model: 2500 Vehicle Type: Pickup Truck Mileage: 14,534 Plate: Body Type: 2 Door",522,Gee Auctions,auctionresource,"Year: 2018
Make: Ram
Model: 2500
Vehicle Type: Pickup Truck
Mileage: 14,534
Plate:
Body Type: 2 Door Cab; Regular
Trim Level: Tradesman
Drive Line: 4WD
Engine Type: L6, 6.7L; Turbo
Fuel Type: Diesel
Horsepower:
Transmission:
VIN #: 3c6mr5al4jg156186

Features and Notes: sells with a title"
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3290771/mustang-lf88,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2F975612d0-e252-48c0-9da8-d9b411dcedef.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",MUSTANG LF88,120703,Sales Auction Company LLC,auctionresource,"Gas engine, water system, NEW AND UNUSED"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3503543/year-2009-make-ford-model-f-250-vehicle-type-pickup-truck-mileage-199084-plate-body-type-2,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2Faaed2e29-e561-4190-8157-99967165cff9.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ","Year: 2009 Make: Ford Model: F-250 Vehicle Type: Pickup Truck Mileage: 199,084 Plate: Body Type: 2",419,Gee Auctions,auctionresource,"Year: 2009
Make: Ford
Model: F-250
Vehicle Type: Pickup Truck
Mileage: 199,084
Plate:
Body Type: 2 Door Cab; Regular
Trim Level: XL; XLT
Drive Line: RWD
Engine Type: V8, 6.4L; Turbo
Fuel Type: Diesel
Horsepower:
Transmission:
VIN #: 1FTSF20R39EA93324

Features and Notes: runs and drives in limp mode, sells with a title"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3503535/year-2011-make-polaris-model-ranger-crew-vehicle-type-motorcycle-mileage-5431-plate-body-type,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2F3de7492d-eb12-475a-8f1c-f3a19d2e7ba3.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ",Year: 2011 Make: Polaris Model: Ranger Crew Vehicle Type: Motorcycle Mileage: 5431 Plate: Body Type:,411,Gee Auctions,auctionresource,"Year: 2011
Make: Polaris
Model: Ranger Crew
Vehicle Type: Motorcycle
Mileage: 5431
Plate:
Body Type: ATV
Trim Level:
Drive Line: 4WD
Engine Type: 2cyl; 4-Stroke
Fuel Type: Gasoline
Horsepower:
Transmission:
VIN #: 4xawh76a6be284968

Features and Notes: Runs and drives, has never been in the mud"
https://auctionresource.com/auctions/13215/october-1st-consignment-auction/3503548/year-2000-make-chevrolet-model-c3500-vehicle-type-pickup-truck-mileage-240326-plate-body,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-29%2F49e90f56-9d3d-4fb2-aaaf-0484d49adb9f.jpg?preset=740x555,"October 1, 2022 12:00 AM","
                            Wichita Falls, TX, USA
                        ","Year: 2000 Make: Chevrolet Model: C3500 Vehicle Type: Pickup Truck Mileage: 240,326 Plate: Body",424,Gee Auctions,auctionresource,"Year: 2000
Make: Chevrolet
Model: C3500
Vehicle Type: Pickup Truck
Mileage: 240,326
Plate:
Body Type: 4 Door Cab; Crew
Trim Level: Base
Drive Line: RWD
Engine Type: V8, 7.4L
Fuel Type: Gasoline
Horsepower:
Transmission:
VIN #: 1gcgc33j7yf515565

Features and Notes: with utility bed. does not run, sells with a title"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358342/2022-mower-king-ssmp-sn-ssmp22060304-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F1981895c-212e-42a1-a143-69efd4f672b5.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060304 MOUNTING PLATE,1881,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358302/2022-mower-king-ssmp-sn-ssmp22060307-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F4005b7f6-2488-4e08-9ec4-e3418fd219c8.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060307 MOUNTING PLATE,1878,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358225/2022-mower-king-ssmp-sn-ssmp22060303-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2F6bfe70ad-7048-457e-b960-be4797f7517c.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060303 MOUNTING PLATE,1891,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/10212/fall-east-coast-const--transportation-auction-r1/3358355/2022-mower-king-ssmp-sn-ssmp22060405-mounting-plate,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2Ff4af7fa1-b46e-4dca-afce-573ee1a8461e.jpg?preset=740x555,"September 29, 2022 9:00 AM","
                            Pelzer, SC, USA
                        ",2022 MOWER KING SSMP SN: SSMP22060405 MOUNTING PLATE,1889,Jeff Martin Auctioneers Inc.,auctionresource,"UNUSED, TO FIT SKID STEER"
https://auctionresource.com/auctions/14082/fall-3-day-absolute-auction---ring-2/3477982/7-x-75-diameter-sheeps-foot-roller-plate-att,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-28%2Fccc493be-e04b-4fd4-8ee1-66fc1be0469e.jpg?preset=740x555,"September 30, 2022 9:00 AM","
                            1733 Garden Village Dr, White Pine, TN 37890, USA
                        ","7' X 75"" DIAMETER SHEEPS FOOT ROLLER PLATE ATT.",2203,ProTEAM Auction,auctionresource,TAG#22756
https://auctionresource.com/auctions/11801/public-equipment-auction---day-1/3290770/mustang-lf88,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-25%2Fd4326b72-5e00-42e9-9040-7889a21fee20.jpg?preset=740x555,"September 30, 2022 8:00 AM","
                            Windsor Locks, CT, USA
                        ",MUSTANG LF88,120702,Sales Auction Company LLC,auctionresource,"Gas engine, water system, NEW AND UNUSED"
https://auctionresource.com/auctions/13784/online-consignment-auction/3493018/e-24-x-24-x-48-diamond-plate-toolbox,plate,https://auctionresource.azureedge.net/blob/images/auction-images%2F2022-09-27%2Fd6a5c391-0a0e-4d2a-8486-370c00cd4c06.jpg?preset=740x555,"October 21, 2022 8:00 AM","
                            Rootstown Township, OH, USA
                        ",e. 24” x 24” x 48” diamond plate toolbox,3275,Edinburg Auction Sales Inc,auctionresource,
